block;trialInBlock;trial;startTime;endTime;popupType;nearTargetLobesCount;searchTime;timeMovedDuringLockedScreen;features_waitingTime;features_peakSpeed;features_accelerationTime;features_distance;humanClickTime;virtualClickTime;distanceToTargetWhenHumanClick;distanceToTargetWhenVirtualClick;firstClickType;secondClickType;timeBetweenClicks;perceivedFirstClickType;prediction_error;prediction_errorMean;prediction_errorStdev;prediction_computationTime;prediction_availableDelay;prediction_isOutlier;uncaughtPureVirtualClicksCounter
0;0;-1;"26/7/2022, 17:6:6:479";"26/7/2022, 17:6:22:481";"Are you still here?";0;"";0.0024;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:8:24:760";"26/7/2022, 17:8:28:169";"";0;2327.5999999996275;0.078079144;323.5;19.436696124856198;0.19999999925494194;327.2564141249875;650.4000000003725;"";54.16389559425461;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:8:28:517";"26/7/2022, 17:8:31:455";"";1;1722.5999999996275;0;115.69999999925494;5.48185928768698;158.40000000037253;848.8013723913537;578.1999999992549;"";32.015972942350395;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:8:31:799";"26/7/2022, 17:8:34:407";"";2;1460.800000000745;0;128.90000000037253;7.265608198905306;50;817.2719022139729;522.0999999996275;"";29.815126587779503;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 17:8:34:752";"26/7/2022, 17:8:37:324";"Please click on the target once the grid is unlocked";0;2319.300000000745;0;1251;4.893394782765846;62.09999999962747;494.7469658075621;"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
0;1;0;"26/7/2022, 17:8:41:838";"26/7/2022, 17:8:44:941";"";0;1967;0.5525775623999997;145.5;4.272001872658765;80.5;497.76040875950383;528.5999999996275;"";44.993179654183635;"";1;"";"";"";"";"";"";"";"";"";""
0;2;1;"26/7/2022, 17:8:45:294";"26/7/2022, 17:8:48:293";"";0;1799.5999999996275;0;162.19999999925494;5.148573831654743;160.59999999962747;697.5160459595905;608.5;"";6.54044120083365;"";1;"";"";"";"";"";"";"";"";"";""
0;3;2;"26/7/2022, 17:8:48:632";"26/7/2022, 17:8:51:422";"";3;1380.5999999996275;0;177.09999999962747;4.923238898326995;17.90000000037253;991.378553068596;833.4000000003725;"";16.325983412426265;"";1;"";"";"";"";"";"";"";"";"";""
0;4;3;"26/7/2022, 17:8:51:775";"26/7/2022, 17:8:55:317";"";2;2302.4000000003725;0;272.69999999925494;7.16436494045355;66.59999999962747;844.7689347724472;760.5999999996275;"";5.788155853411901;"";1;"";"";"";"";"";"";"";"";"";""
0;5;4;"26/7/2022, 17:8:55:670";"26/7/2022, 17:8:58:380";"";1;1560.0999999996275;0;209.69999999925494;2.7228776138489956;18.5;486.36035289803544;608.1999999992549;"";45.705252664235026;"";1;"";"";"";"";"";"";"";"";"";""
1;1;5;"26/7/2022, 17:9:5:727";"26/7/2022, 17:9:8:533";"";3;1478.699999999255;0.078330404;114.19999999925494;6.476218514688954;35.40000000037253;830.2758188689139;688.5999999996275;"";23.625447581904435;"";1;"";"";"";"";"";"";"";"";"";""
1;2;6;"26/7/2022, 17:9:8:877";"26/7/2022, 17:9:11:269";"";0;1322.9000000003725;0;147.90000000037253;3.3289684963964437;49.5;419.1757707458912;464.5;"";67.1698761904376;"";1;"";"";"";"";"";"";"";"";"";""
1;3;7;"26/7/2022, 17:9:11:623";"26/7/2022, 17:9:15:53";"";0;2399.0999999996275;0;193.5;5.075985126061738;32.09999999962747;606.075774643223;472.40000000037253;"";29.630364229668395;"";1;"";"";"";"";"";"";"";"";"";""
1;4;8;"26/7/2022, 17:9:15:398";"26/7/2022, 17:9:17:524";"";0;1063.2000000011176;0;97.09999999962747;6.233102157032243;64.90000000037253;732.3978852351247;408.09999999962747;"";62.31931720488291;"";1;"";"";"";"";"";"";"";"";"";""
1;5;9;"26/7/2022, 17:9:17:878";"26/7/2022, 17:9:20:30";"";0;1039.5;0;113.19999999925494;9.81648008453132;81.40000000037253;946.6699168969812;474.09999999962747;"";58.94764743064219;"";1;"";"";"";"";"";"";"";"";"";""
1;6;10;"26/7/2022, 17:9:20:380";"26/7/2022, 17:9:23:39";"";1;1563.5;0;115.09999999962747;6.505406405444628;62.29999999888241;602.7683482265375;457.19999999925494;215.69999999925494;49.126428749240056;"";1;0;"";"";520.0063362045103;"";"";6.699999999254942;761.9063362048828;"";""
1;7;11;"26/7/2022, 17:9:23:385";"26/7/2022, 17:9:25:629";"";1;1124.699999999255;0;129.5;12.082076084018011;80;1019.3818683934804;496.30000000074506;242.2000000011176;146.47205615537314;253.66136552376852;0;1;-254.19999999925494;"";6.965240382384081;520.0063362045103;0;0.3999999985098839;261.36524038461926;"";""
1;8;12;"26/7/2022, 17:9:25:975";"26/7/2022, 17:9:29:740";"";1;2649.5999999996275;0;148.2000000011176;8.202514858261459;62.79999999888241;701.2439218890838;512.2000000011176;241.2000000011176;63.374338966855326;292.5795494322095;0;1;-271.09999999962747;"";-41.893458553500636;263.33187598317005;256.5205017373714;0.30000000074505806;229.20654144612683;"";""
1;9;13;"26/7/2022, 17:9:30:88";"26/7/2022, 17:9:32:878";"";3;1495.4000000003725;0.047924196;131;5.304037377319282;47.80000000074506;849.6154224684534;673.3000000007451;"";37.45567626047453;589.3556848898021;0;1;-463.80000000074506;"";"";"";"";0.40000000037252903;263.0167349719932;"";""
1;10;14;"26/7/2022, 17:9:33:226";"26/7/2022, 17:9:36:69";"";2;1650.5;0;96.69999999925494;5.974228506677662;67.5;675.616734119192;528.5999999996275;"";11.148028833960383;357.9836292302803;0;1;-335.59999999962747;"";"";"";"";0.40000000037252903;276.0670724493599;"";""
1;11;15;"26/7/2022, 17:9:36:413";"26/7/2022, 17:9:38:917";"";0;1480.1000000014901;0;145.40000000037253;6.426568388339145;64.5;551.6282638308511;416.40000000037253;242.5;74.91556051341445;224.83926360188752;0;1;-174;"";-13.63789052809858;161.37250053027594;254.04787462474926;0.40000000037252903;160.36210947190142;"";""
1;12;16;"26/7/2022, 17:9:39:261";"26/7/2022, 17:9:41:957";"";2;1470.1548506317195;0;-0.7451493667904288;8.446754184300618;130.24514936679043;924.5847993407002;473.1000000014901;"";39.94961729332101;423.9237653126831;0;1;-310.7000000011176;"";"";"";"";0.599999999627471;222.816874220481;"";""
1;13;17;"26/7/2022, 17:9:42:303";"26/7/2022, 17:9:44:605";"";0;1198.0999999996275;0;113.19999999925494;6.806476695030991;34.80000000074506;748.4339269330212;463.90000000037253;258.90000000037253;73.9485926802045;136.76194457663604;0;1;-205;"";152.21205128062388;117.39390565152503;232.5700079253732;0.40000000037252903;438.2120512806239;"";""
1;14;18;"26/7/2022, 17:9:44:950";"26/7/2022, 17:9:47:493";"";2;1247.5999999996275;0;129.59999999962747;4.225110945288892;32.19999999925494;762.0902606587451;672.2999999988824;"";34.705448041934176;260.4650808849768;0;1;-367.40000000037253;"";"";"";"";0.40000000037252903;443.3886485399096;"";""
1;15;19;"26/7/2022, 17:9:47:842";"26/7/2022, 17:9:50:59";"";1;1075.7999999988824;0;161.59999999962747;6.645604750509919;48.600000001490116;506.0133698216848;551.2000000011176;241.09999999962747;70.698657411115;216.7998355621621;0;1;-310.1000000014901;"";-159.58077505439616;124.25380986432049;208.30386706745628;0.30000000074505806;150.7192249463489;"";""
1;16;20;"26/7/2022, 17:9:50:402";"26/7/2022, 17:9:52:573";"";1;965.1999999992549;0;147.19999999925494;5.851348669324022;88.40000000037253;491.6608486008244;601;266.59999999962747;66.10536795058943;89.33759593185172;0;1;-334.5;"";-201.06588514050725;76.57968775437698;217.50260120270903;0.8000000007450581;133.53411485912022;"";""
1;17;21;"26/7/2022, 17:9:52:915";"26/7/2022, 17:9:55:243";"Please click on the target once the grid is unlocked";2;1497.8999999985099;0;673.5;5.683377626904621;18.200000001117587;728.9260659659109;"";"";"";134.30430612805802;0;"";"";"";"";"";"";0.7999999988824129;403.09182629951783;"";""
1;17;21;"26/7/2022, 17:9:58:35";"26/7/2022, 17:10:2:583";"";0;3401.800000000745;0.7256428000000004;177.30000000074506;2.8125;65.59999999962747;452.4642387173989;569.5;337.30000000074506;11.152083011021116;165.68756290470225;0;1;-232.39999999850988;"";31.960314582376895;36.44757950807612;223.48010171974957;0.19999999925494194;327.9603145823769;"";""
1;18;22;"26/7/2022, 17:10:2:924";"26/7/2022, 17:10:5:902";"";0;1737.800000000745;0;81.5;0.9375;32.29999999888241;572.8352127214263;567.9000000003725;354.59999999962747;32.84895254953441;211.2033278232177;0;1;-213.30000000074506;"";31.686760556827494;35.65220278419846;208.79839342267948;0.3999999985098839;454.2867605583176;"";""
1;19;23;"26/7/2022, 17:10:6:252";"26/7/2022, 17:10:8:541";"";0;979.3000000007451;0.0027056148;113.90000000037253;4.6875;49.19999999925494;881.6684586866974;671.5999999996275;400.90000000037253;48.362528552346824;225.09823781624004;0;1;-270.7999999988824;"";-24.041669204082154;35.00183102453788;196.56906966911214;0.3999999985098839;454.3583307962904;"";""
1;20;24;"26/7/2022, 17:10:8:891";"26/7/2022, 17:10:11:246";"";1;1139.5999999996275;0;210.5;2.0406034646643136;47.90000000037253;419.841365933547;672;401;48.99648785261771;179.48553068296926;0;1;-271.09999999962747;"";-48.107872572211136;28.824243546902373;187.0011787889594;0.40000000037252903;333.49212742741634;"";""
1;21;25;"26/7/2022, 17:10:25:886";"26/7/2022, 17:10:28:238";"";0;1230.4000000003725;0.128303954;0;5.455072181007324;82.09999999962747;516.4069468906115;368.5;131.30000000074506;104.92370226446842;228.75121512657108;0;1;-237.19999999925494;"";-34.90280146281043;21.517853374750626;179.32077908757097;0.8000000007450581;218.7971985364445;"";""
1;22;26;"26/7/2022, 17:10:28:585";"26/7/2022, 17:10:30:478";"";1;822;0;82.19999999925494;9.0296819573006;48.5;949.1351643070284;401.7999999988824;308.09999999962747;51.59094692414215;38.01964112205824;0;1;-93.69999999925494;"";96.61313767124017;16.52005545263764;172.0094483471354;0.5;336.61313767124017;"";""
1;23;27;"26/7/2022, 17:10:30:821";"26/7/2022, 17:10:32:758";"";0;880.1000000014901;0;96.70000000111759;3.2769316822295824;20.299999998882413;436.14110715635405;401.30000000074506;240.7000000011176;59.69390652797246;91.43555299537654;0;1;-160.7000000011176;"";39.50388017334558;22.635233424888693;166.25171881349638;2.5;292.9038801737181;"";""
1;24;28;"26/7/2022, 17:10:33:99";"26/7/2022, 17:10:35:182";"";0;1074;0;0;5.158806184574102;130.09999999962747;416.1572778578675;257.19999999925494;176.7999999988824;20.8073163591635;53.94974897133734;0;1;-80.5;"";107.00184667931217;23.718669991484106;159.82895203027107;0.5;201.2018466785671;"";""
1;25;29;"26/7/2022, 17:10:35:522";"26/7/2022, 17:10:37:614";"";1;1045;0;83;5.860687353032919;65.69999999925494;545.9709351667749;377.09999999962747;210.59999999962747;16.423186258543517;142.85682621731033;0;1;-166.59999999962747;"";30.965612373800354;29.31436037933988;155.39046891706764;0.7000000011175871;230.06561237342783;"";""
1;26;30;"26/7/2022, 17:10:37:968";"26/7/2022, 17:10:39:851";"";0;808.5;0;99.40000000037253;3.901622258753402;61.69999999925494;544.9779064974289;416;321;44.60058794814608;54.435113394943095;0;1;-95.09999999962747;"";85.82579174645309;29.3222352610368;149.98349447372976;0.30000000074505806;308.42579174608056;"";""
1;27;31;"26/7/2022, 17:10:40:198";"26/7/2022, 17:10:41:902";"";0;726.9000000003725;0;81.19999999925494;3.5625;80;536.028306487145;306;304.90000000037253;26.94544916078712;26.94544916078712;0;1;-1.200000001117587;"";189.93874209558157;32.69338095783792;145.6419678850083;0.3999999985098839;302.13874209669916;"";""
1;28;32;"26/7/2022, 17:10:42:249";"26/7/2022, 17:10:44:655";"";0;1356.5;0;97.59999999962747;6.9375;17.800000000745058;921.9284138847946;394.7999999988824;359.19999999925494;13.371273429738;12.496642674447285;0;1;-35.59999999962747;"";148.54915713796697;41.772539139074304;145.75066680548125;0.40000000037252903;397.7491571372219;"";""
1;29;33;"26/7/2022, 17:10:45:2";"26/7/2022, 17:10:47:261";"";0;1218.5999999996275;0;96.59999999962747;9.093696305683405;36.40000000037253;972.6935333557221;384.90000000037253;273;65.15887377816652;26.16741689657295;0;1;-111.90000000037253;"";93.35461409397334;47.681362125288224;143.45680921502657;0.5;316.85461409397334;"";""
1;30;34;"26/7/2022, 17:10:47:607";"26/7/2022, 17:10:49:736";"";1;1023.8000000007451;0;98.90000000037253;3.183207894561711;110.79999999888241;604.0648325064964;450.19999999925494;401.90000000037253;68.14430549284042;77.53601176938082;0;1;-48.29999999888241;"";150.9585575636429;50.134065076890195;139.68971927449186;0.5;359.05855756327037;"";""
1;31;35;"26/7/2022, 17:10:50:87";"26/7/2022, 17:10:52:134";"";0;1005.9000000003725;0;96.90000000037253;7.923708490978199;24.09999999962747;926.2031201952318;385.1000000014901;273.90000000037253;61.47979228480534;41.61510073738653;0;1;-111.30000000074506;"";94.4146264179156;55.29251004957735;137.57887511152668;0.7999999988824129;333.1146264190332;"";""
1;32;36;"26/7/2022, 17:10:52:476";"26/7/2022, 17:10:54:662";"";0;1138.800000000745;0;81.20000000111759;8.010003511235185;64.79999999888241;708.5353675720668;375.90000000037253;193.80000000074506;47.906504933579306;215.19180302911934;0;1;-182.09999999962747;"";11.337374379826088;57.284350360080694;134.13876186358132;0.5;209.8373743798261;"";""
1;33;37;"26/7/2022, 17:10:55:3";"26/7/2022, 17:10:57:261";"";4;1002.5;0;81.90000000037253;10.375752984723567;48.09999999962747;880.4993460123256;584.9000000003725;"";25.24970451575233;282.2134282385105;0;1;-408.30000000074506;"";"";"";"";0.5;208.01930516278526;"";""
1;34;38;"26/7/2022, 17:10:57:609";"26/7/2022, 17:10:59:535";"";1;827.0999999996275;0;0;5.992508343757228;100.90000000037253;622.3873987173832;344.90000000037253;129.80000000074506;80.20394892902713;355.5255334129109;0;1;-215.09999999962747;"";-20.25867285965603;55.23851540776013;130.99064287139547;0.8000000007450581;195.14132713885385;"";""
1;35;39;"26/7/2022, 17:10:59:879";"26/7/2022, 17:11:3:566";"";0;2677.7000000011176;0;129.7000000011176;5.674091336945502;33.19999999925494;604.6116515446932;385.90000000037253;288.80000000074506;26.274218515525124;96.42695387494912;0;1;-97.19999999925494;"";89.71062522470868;51.91663863323897;128.61475274304408;0.6000000014901161;281.4106252239636;"";""
1;36;40;"26/7/2022, 17:11:3:914";"26/7/2022, 17:11:5:903";"";0;969.5999999996275;0;80.59999999962747;4.6875;17.90000000037253;785.2121414778;346.09999999962747;289.40000000037253;28.962793584747967;39.70248050231724;0;1;-56.69999999925494;"";126.7059790003936;53.6128767461774;125.66537298262585;0.40000000037252903;342.80597900002107;"";""
1;37;41;"26/7/2022, 17:11:6:248";"26/7/2022, 17:11:9:52";"";0;1758.800000000745;0;99.80000000074506;5.974228506677662;61;689.4275927864509;392.7000000011176;273.2000000011176;20.34361866336253;52.786651440684444;0;1;-119.59999999962747;"";73.5456909846867;56.75714375787663;123.49415762927006;0.5;273.1456909843142;"";""
1;38;42;"26/7/2022, 17:11:9:402";"26/7/2022, 17:11:12:851";"";0;2308.6592649667873;0.5607891999999999;-6.140735033957753;4.265596382687889;87.8407350332127;596.992087108632;382.69999999925494;145.2999999988824;80.07886000887072;307.0769273656364;0;1;-237.5;"";-58.20023032274838;57.532911251103215;120.61298192846374;0.30000000074505806;210.3997696768791;"";""
1;39;43;"26/7/2022, 17:11:13:200";"26/7/2022, 17:11:15:258";"";0;1044.7000000011176;0;81.5;10.621322893124;32.5;697.8515045683635;337.69999999925494;145.89999999850988;59.98243465024155;301.92162686377384;0;1;-191.80000000074506;"";-23.985210467722425;53.03436919161915;119.95268896814324;0.30000000074505806;168.01478953227758;"";""
